match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,id_manager_away,name_manager_away,nickname_manager_away,dob_manager_away,country.id_manager_away,country.name_manager_away,id_manager_home,name_manager_home,nickname_manager_home,dob_manager_home,country.id_manager_home,country.name_manager_home
69285,2008-11-16,21:00:00.000,0,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,11,11,Spain,La Liga,41,2008/2009,1220,Recreativo Huelva,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,4638,Estadio Nuevo Colombino,214,Spain,1001,Miguel Pérez,214,Spain,36,Josep Guardiola i Sala,Pep Guardiola,1971-01-18,214,Spain,1612,Luis Lucas Alcaraz González,Lucas Alcaraz,1966-06-21,214,Spain
303377,2020-02-15,16:00:00.000,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,24,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,216,Getafe,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,228,José Bordalás Jiménez,José Bordalás,1964-03-05,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303400,2020-01-25,16:00:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,21,11,Spain,La Liga,42,2019/2020,207,Valencia,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,344,Estadio de Mestalla,214,Spain,183,Jesús Gil Manzano,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,3580,Albert Celades López,Albert Celades,1975-09-29,214,Spain
303421,2020-07-19,17:00:00.000,0,5,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,38,11,Spain,La Liga,42,2019/2020,206,Deportivo Alavés,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,348,Estadio de Mendizorroza,214,Spain,,,,,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,2,Juan Ramón López Muñiz,Juan Muñiz,1968-11-02,214,Spain
303430,2019-09-24,21:00:00.000,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,6,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,222,Villarreal,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,182,Javier Calleja Revilla,Javi Calleja,1978-05-12,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303451,2019-12-07,21:00:00.000,5,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,16,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,1043,Mallorca,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,1603,Vicente Moreno Peris,Vicente Moreno,1974-10-26,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303470,2020-03-01,21:00:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,26,11,Spain,La Liga,42,2019/2020,220,Real Madrid,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,353,Estadio Santiago Bernabéu,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,56,Zinédine Zidane,,1972-06-23,78,France
303473,2019-10-06,21:00:00.000,4,0,available,scheduled,2021-06-11T19:47:11.274,2021-06-13T16:17:31.694,8,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,213,Sevilla,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,741,Julen Lopetegui Argote,Julen Lopetegui,1966-08-28,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303479,2020-03-07,18:30:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,27,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,210,Real Sociedad,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,85,Imanol Alguacil Barrenetxea,Imanol Alguacil,1971-07-04,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303487,2019-11-09,21:00:00.000,4,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,13,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,209,Celta Vigo,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,430,Óscar García Junyent,Óscar García,1973-04-26,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303493,2020-06-23,22:00:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,31,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,215,Athletic Club,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,183,Jesús Gil Manzano,214,Spain,767,Gaizka Garitano Aguirre,Gaizka Garitano,1975-07-09,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303504,2019-11-02,16:00:00.000,3,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,12,11,Spain,La Liga,42,2019/2020,221,Levante,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,350,Estadio Ciudad de Valencia,214,Spain,,,,,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,219,Francisco José López Fernández,Paco López,1967-09-19,214,Spain
303516,2020-06-27,17:00:00.000,2,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,32,11,Spain,La Liga,42,2019/2020,209,Celta Vigo,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,653,Abanca-Balaídos,214,Spain,,,,,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,430,Óscar García Junyent,Óscar García,1973-04-26,214,Spain
303517,2019-12-21,16:00:00.000,4,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,18,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,206,Deportivo Alavés,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,84,Asier Garitano Aguirrezábal,Asier Garitano,1969-12-06,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303524,2019-12-01,21:00:00.000,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,15,11,Spain,La Liga,42,2019/2020,212,Atlético Madrid,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,4654,Estadio Wanda Metropolitano,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina
303532,2020-06-16,22:00:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,29,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,205,Leganés,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,3196,Javier Aguirre Onaindía,Javier Aguirre,1958-12-01,147,Mexico,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303548,2020-06-13,22:00:00.000,0,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,28,11,Spain,La Liga,42,2019/2020,1043,Mallorca,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,4454,Visit Mallorca Estadi,214,Spain,,,,,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,1603,Vicente Moreno Peris,Vicente Moreno,1974-10-26,214,Spain
303596,2019-12-18,20:00:00.000,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,10,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,220,Real Madrid,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,56,Zinédine Zidane,,1972-06-23,78,France,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303600,2019-10-29,21:15:00.000,5,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,11,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,901,Real Valladolid,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,576,Sergio González Soriano,Sergio,1976-11-10,214,Spain,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain
303610,2020-01-19,21:00:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,20,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,1049,Granada,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,1597,Diego Martínez Penas,,1980-12-16,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303615,2020-07-08,22:00:00.000,1,0,available,scheduled,2020-09-11T23:12:41.238499,2021-06-13T16:17:31.694,35,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,214,Espanyol,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,4978,Francisco Joaquín Pérez Rufete,Francisco Rufete,1976-11-20,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303634,2020-07-16,21:00:00.000,1,2,available,scheduled,2020-09-18T13:16:12.825671,2021-06-13T16:17:31.694,37,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,422,Osasuna,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,1592,Jagoba Arrasate Elustondo,Jagoba Arrasate,1978-04-22,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303652,2020-01-04,21:00:00.000,2,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,19,11,Spain,La Liga,42,2019/2020,214,Espanyol,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,351,RCDE Stadium,214,Spain,,,,,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214,Spain
303664,2019-12-14,16:00:00.000,2,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,17,11,Spain,La Liga,42,2019/2020,210,Real Sociedad,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,5043,Reale Arena,214,Spain,,,,,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,85,Imanol Alguacil Barrenetxea,Imanol Alguacil,1971-07-04,214,Spain
303666,2019-09-21,21:00:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,5,11,Spain,La Liga,42,2019/2020,1049,Granada,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,4667,Estadio Nuevo Los Cármenes,214,Spain,,,,,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,1597,Diego Martínez Penas,,1980-12-16,214,Spain
303674,2020-06-19,22:00:00.000,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,30,11,Spain,La Liga,42,2019/2020,213,Sevilla,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,349,Estadio Ramón Sánchez Pizjuán,214,Spain,211,José Luis González González,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,741,Julen Lopetegui Argote,Julen Lopetegui,1966-08-28,214,Spain
303680,2020-07-11,19:30:00.000,0,1,available,scheduled,2020-12-18T12:10:38.985394,2021-06-13T16:17:31.694,36,11,Spain,La Liga,42,2019/2020,901,Real Valladolid,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,622,Estadio Municipal José Zorrilla,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,576,Sergio González Soriano,Sergio,1976-11-10,214,Spain
303682,2020-02-02,21:00:00.000,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,22,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,221,Levante,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,219,Francisco José López Fernández,Paco López,1967-09-19,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303696,2020-06-30,22:00:00.000,2,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,33,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,212,Atlético Madrid,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
303700,2019-10-19,13:00:00.000,0,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,9,11,Spain,La Liga,42,2019/2020,322,Eibar,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,347,Estadio Municipal de Ipurúa,214,Spain,,,,,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,221,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214,Spain
303707,2020-02-09,21:00:00.000,2,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,23,11,Spain,La Liga,42,2019/2020,218,Real Betis,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,352,Estadio Benito Villamarín,214,Spain,,,,,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,677,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214,Spain
303715,2019-11-23,13:00:00.000,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,14,11,Spain,La Liga,42,2019/2020,205,Leganés,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,355,Estadio Municipal de Butarque,214,Spain,,,,,227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214,Spain,3196,Javier Aguirre Onaindía,Javier Aguirre,1958-12-01,147,Mexico
303725,2020-07-05,22:00:00.000,1,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,34,11,Spain,La Liga,42,2019/2020,222,Villarreal,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,361,Estadio de la Cerámica,214,Spain,,,,,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain,182,Javier Calleja Revilla,Javi Calleja,1978-05-12,214,Spain
303731,2020-02-22,16:00:00.000,5,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,25,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,322,Eibar,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,221,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214,Spain,238,Enrique Setién Solar,Quique Setién,1958-09-27,214,Spain
3764440,2021-02-24,19:00:00.000,3,0,available,available,2021-02-25T05:32:07.474640,2021-07-26T15:28:42.810666,1,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,1042,Elche,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2634,Isidro Díaz de Mera Escuderos,214,Spain,509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3764661,2021-01-06,21:00:00.000,2,3,available,available,2021-05-07T04:07:28.081860,2021-07-26T15:32:17.385768,2,11,Spain,La Liga,90,2020/2021,215,Athletic Club,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,345,San Mamés Barria,214,Spain,2728,Carlos del Cerro Grande,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain
3773369,2021-03-15,21:00:00.000,4,1,available,available,2021-03-16T12:45:17.775814,2021-07-27T01:28:10.084649,27,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,902,Huesca,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2559,Adrián Cordero Vega,214,Spain,1605,Juan José Rojo Martín,Pacheta,1968-03-23,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773372,2021-05-08,16:15:00.000,0,0,available,available,2021-05-10T04:24:10.396826,2021-07-27T01:16:38.082497,35,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,212,Atlético Madrid,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11,Argentina,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773377,2020-12-19,16:15:00.000,2,2,available,available,2020-12-20T07:18:59.839572,2021-07-27T01:48:16.309028,14,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,207,Valencia,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2608,Alejandro José Hernández Hernández,214,Spain,188,Javier Gracia Carlos,Javi Gracia,1970-05-01,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773386,2020-10-31,21:00:00.000,1,1,available,available,2020-11-01T22:50:14.134910,2021-07-27T01:55:48.686235,8,11,Spain,La Liga,90,2020/2021,206,Deportivo Alavés,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,348,Estadio de Mendizorroza,214,Spain,,,,,676,Ronald Koeman,,1963-03-21,160,Netherlands,234,Pablo Javier Machín Díez,Pablo Machín,1975-04-07,214,Spain
3773387,2021-05-11,22:00:00.000,3,3,available,available,2021-05-13T00:20:44.739341,2021-07-27T01:16:02.992919,36,11,Spain,La Liga,90,2020/2021,221,Levante,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,350,Estadio Ciudad de Valencia,214,Spain,2609,José Luis Munuera Montero,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,219,Francisco José López Fernández,Paco López,1967-09-19,214,Spain
3773403,2021-01-31,21:00:00.000,2,1,available,available,2021-05-28T13:27:02.231,2021-07-27T01:36:16.430,21,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,215,Athletic Club,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,211,Marcelino García Toral,Marcelino,1965-08-14,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773415,2021-02-21,14:00:00.000,1,1,available,available,2021-02-22T17:44:36.917392,2021-07-27T01:32:23.014608,24,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,552,Cádiz,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2434,Juan Martínez Munuera,214,Spain,1598,Álvaro Cervera Díaz,Álvaro Cervera,1965-09-20,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773428,2020-12-05,21:00:00.000,2,1,available,processing,2021-01-16T01:16:03.286774,2021-08-11T14:53:47.347571,12,11,Spain,La Liga,90,2020/2021,552,Cádiz,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,4662,Estadio Nuevo Mirandilla,214,Spain,2470,César Soto Grado,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,1598,Álvaro Cervera Díaz,Álvaro Cervera,1965-09-20,214,Spain
3773457,2021-05-16,18:30:00.000,1,2,available,available,2021-06-20T20:33:31.040,2021-07-27T01:13:55.759882,37,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,209,Celta Vigo,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,2886,Eduardo Germán Coudet,Eduardo Coudet,1974-09-12,11,Argentina,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773466,2020-10-01,21:30:00.000,0,3,available,available,2020-10-10T23:54:35.553376,2021-07-27T02:04:08.680985,4,11,Spain,La Liga,90,2020/2021,209,Celta Vigo,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,653,Abanca-Balaídos,214,Spain,2728,Carlos del Cerro Grande,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,430,Óscar García Junyent,Óscar García,1973-04-26,214,Spain
3773474,2021-04-05,21:00:00.000,1,0,available,available,2021-04-12T07:10:50.227712,2021-07-27T01:25:11.305513,29,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,901,Real Valladolid,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2575,Santiago Jaime Latre,214,Spain,576,Sergio González Soriano,Sergio,1976-11-10,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773477,2020-11-07,16:15:00.000,5,2,available,available,2020-12-09T11:00:37.864371,2021-07-27T01:56:50.756651,9,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,218,Real Betis,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,,,,,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773497,2021-04-10,21:00:00.000,2,1,available,available,2021-04-25T19:46:09.138046,2021-07-27T01:24:31.046887,30,11,Spain,La Liga,90,2020/2021,220,Real Madrid,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,5341,Estadio Alfredo Di Stéfano,214,Spain,183,Jesús Gil Manzano,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,56,Zinédine Zidane,,1972-06-23,78,France
3773523,2020-12-16,21:00:00.000,2,1,available,available,2021-02-12T00:19:52.866831,2021-07-27T01:39:46.037203,19,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,210,Real Sociedad,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2625,José María Sánchez Martínez,214,Spain,85,Imanol Alguacil Barrenetxea,Imanol Alguacil,1971-07-04,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773526,2021-02-13,21:00:00.000,5,1,available,available,2021-02-14T16:59:10.494786,2021-07-27T01:33:28.078805,23,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,206,Deportivo Alavés,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,866,Jorge Figueroa Vázquez,214,Spain,187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773547,2020-11-29,14:00:00.000,4,0,available,available,2020-11-30T09:14:36.663981,2021-07-27T01:50:06.574670,11,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,422,Osasuna,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,180,Antonio Miguel Mateu Lahoz,214,Spain,1592,Jagoba Arrasate Elustondo,Jagoba Arrasate,1978-04-22,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773552,2021-01-03,21:00:00.000,0,1,available,available,2021-05-09T12:03:31.185940,2021-07-27T01:43:26.727321,17,11,Spain,La Liga,90,2020/2021,902,Huesca,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,624,Estadio El Alcoraz,214,Spain,2402,Guillermo Cuadra Fernández,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,766,Miguel Ángel Sánchez Muñoz,Míchel,1975-10-30,214,Spain
3773565,2021-01-09,18:30:00.000,0,4,available,available,2021-01-22T23:08:43.905455,2021-07-27T01:41:40.037499,18,11,Spain,La Liga,90,2020/2021,1049,Granada,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,4667,Estadio Nuevo Los Cármenes,214,Spain,2602,Ricardo De Burgos Bengoetxea,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,1597,Diego Martínez Penas,,1980-12-16,214,Spain
3773571,2020-12-22,22:00:00.000,0,3,available,available,2020-12-23T12:38:49.833517,2021-07-27T01:47:23.053213,15,11,Spain,La Liga,90,2020/2021,901,Real Valladolid,male,,214,Spain,217,Barcelona,male,,214,Spain,1.1.0,2,2,1,Regular Season,622,Estadio Municipal José Zorrilla,214,Spain,2692,Mario Melero López,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,576,Sergio González Soriano,Sergio,1976-11-10,214,Spain
3773585,2020-10-24,16:00:00.000,1,3,available,available,2020-10-27T07:32:53.297924,2021-07-27T01:59:12.344769,7,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,220,Real Madrid,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2434,Juan Martínez Munuera,214,Spain,56,Zinédine Zidane,,1972-06-23,78,France,676,Ronald Koeman,,1963-03-21,160,Netherlands
3773586,2021-04-29,19:00:00.000,1,2,available,available,2021-07-06T16:43:21.218,2021-07-27T01:19:41.897076,33,11,Spain,La Liga,90,2020/2021,217,Barcelona,male,,214,Spain,1049,Granada,male,,214,Spain,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,2493,Pablo González Fuertes,214,Spain,1597,Diego Martínez Penas,,1980-12-16,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands
